DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,LocationQuality,Latitude,Longitude,Depth,DRange,Temperature,TRange,Activity,ARange
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,16:23:45,,,,169.0,2.75,22.4,0.05,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,16:25:00,,,,169.0,2.75,22.4,0.05,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,16:26:15,,,,167.5,2.50,22.4,0.05,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,16:27:30,,,,171.0,3.00,22.4,0.05,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,16:28:45,,,,172.5,2.75,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,16:30:00,,,,176.5,3.50,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,16:31:15,,,,179.5,3.75,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,16:32:30,,,,183.0,3.50,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,16:33:45,,,,183.0,3.50,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,16:35:00,,,,186.0,3.75,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,16:36:15,,,,186.0,3.75,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,16:37:30,,,,183.0,3.50,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,16:38:45,,,,183.0,3.50,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,16:40:00,,,,183.0,3.50,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,16:41:15,,,,186.0,3.75,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,16:42:30,,,,183.0,3.50,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,16:43:45,,,,183.0,3.50,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,16:45:00,,,,183.0,3.50,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,16:46:15,,,,186.0,3.75,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,16:47:30,,,,186.0,3.75,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,16:48:45,,,,183.0,3.50,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,16:50:00,,,,179.5,3.75,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,16:51:15,,,,176.5,3.50,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,16:52:30,,,,176.5,3.50,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,16:53:45,,,,176.5,3.50,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,16:55:00,,,,174.0,2.75,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,16:56:15,,,,172.5,2.75,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,16:57:30,,,,174.0,2.75,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,16:58:45,,,,172.5,2.75,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:00:00,,,,173.5,4.75,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:01:15,,,,173.5,4.75,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:02:30,,,,173.5,4.75,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:03:45,,,,173.5,4.75,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:05:00,,,,173.5,4.75,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:06:15,,,,173.5,4.75,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:07:30,,,,173.5,4.75,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:08:45,,,,179.0,4.50,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:10:00,,,,179.0,4.50,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:11:15,,,,185.0,5.50,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:12:30,,,,185.0,5.50,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:13:45,,,,179.0,4.50,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:15:00,,,,173.5,4.75,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:16:15,,,,173.5,4.75,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:17:30,,,,173.5,4.75,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:18:45,,,,173.5,4.75,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:20:00,,,,173.5,4.75,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:21:15,,,,173.5,4.75,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:22:30,,,,173.5,4.75,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:23:45,,,,168.5,4.50,22.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:25:00,,,,168.5,4.50,22.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:26:15,,,,168.5,4.50,22.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:27:30,,,,168.5,4.50,22.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:28:45,,,,168.5,4.50,22.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:30:00,,,,164.5,3.25,22.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:31:15,,,,168.5,4.50,22.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:32:30,,,,164.5,3.25,22.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:33:45,,,,162.0,3.25,22.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:35:00,,,,162.0,3.25,22.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:36:15,,,,159.5,3.50,22.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:37:30,,,,159.5,3.50,22.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:38:45,,,,159.5,3.50,22.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:40:00,,,,159.5,3.50,22.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:41:15,,,,162.0,3.25,22.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:42:30,,,,159.5,3.50,22.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:43:45,,,,159.5,3.50,22.5,0.05,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:45:00,,,,159.5,3.50,22.5,0.05,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:46:15,,,,159.5,3.50,22.5,0.05,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:47:30,,,,159.5,3.50,22.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:48:45,,,,162.0,3.25,22.5,0.05,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:50:00,,,,159.5,3.50,22.5,0.05,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:51:15,,,,156.5,3.25,22.5,0.05,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:52:30,,,,156.5,3.25,22.5,0.05,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:53:45,,,,159.5,3.50,22.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:55:00,,,,155.0,2.50,22.5,0.05,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:56:15,,,,152.0,2.75,22.5,0.05,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:57:30,,,,153.5,2.75,22.5,0.05,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,17:58:45,,,,152.0,2.75,22.5,0.05,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:00:00,,,,150.5,4.00,22.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:01:15,,,,150.5,4.00,22.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:02:30,,,,147.5,3.00,22.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:03:45,,,,145.0,3.25,22.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:05:00,,,,154.5,4.25,22.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:06:15,,,,154.5,4.25,22.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:07:30,,,,150.5,4.00,22.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:08:45,,,,150.5,4.00,22.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:10:00,,,,154.5,4.25,22.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:11:15,,,,150.5,4.00,22.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:12:30,,,,150.5,4.00,22.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:13:45,,,,150.5,4.00,22.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:15:00,,,,147.5,3.00,22.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:16:15,,,,145.0,3.25,22.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:17:30,,,,143.0,3.00,22.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:18:45,,,,143.0,3.00,22.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:20:00,,,,141.0,3.00,22.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:21:15,,,,141.0,3.00,22.8,0.05,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:22:30,,,,145.0,3.25,22.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:23:45,,,,150.5,4.00,22.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:25:00,,,,154.5,4.25,22.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:26:15,,,,159.0,4.00,22.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:27:30,,,,159.0,4.00,22.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:28:45,,,,163.0,4.00,22.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:30:00,,,,169.0,6.25,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:31:15,,,,169.0,6.25,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:32:30,,,,177.5,6.25,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:33:45,,,,177.5,6.25,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:35:00,,,,186.0,6.25,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:36:15,,,,186.0,6.25,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:37:30,,,,186.0,6.25,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:38:45,,,,186.0,6.25,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:40:00,,,,186.0,6.25,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:41:15,,,,186.0,6.25,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:42:30,,,,186.0,6.25,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:43:45,,,,195.5,7.00,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:45:00,,,,195.5,7.00,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:46:15,,,,195.5,7.00,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:47:30,,,,195.5,7.00,22.1,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:48:45,,,,195.5,7.00,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:50:00,,,,195.5,7.00,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:51:15,,,,195.5,7.00,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:52:30,,,,186.0,6.25,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:53:45,,,,186.0,6.25,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:55:00,,,,186.0,6.25,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:56:15,,,,177.5,6.25,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:57:30,,,,177.5,6.25,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,18:58:45,,,,169.0,6.25,22.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:00:00,,,,168.5,4.50,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:01:15,,,,168.5,4.50,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:02:30,,,,168.5,4.50,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:03:45,,,,163.5,4.25,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:05:00,,,,158.0,3.25,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:06:15,,,,158.0,3.25,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:07:30,,,,155.5,3.25,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:08:45,,,,155.5,3.25,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:10:00,,,,153.5,3.00,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:11:15,,,,153.5,3.00,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:12:30,,,,150.5,2.50,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:13:45,,,,153.5,3.00,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:15:00,,,,151.5,2.75,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:16:15,,,,150.5,2.50,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:17:30,,,,155.5,3.25,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:18:45,,,,158.0,3.25,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:20:00,,,,160.5,3.00,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:21:15,,,,163.5,4.25,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:22:30,,,,168.5,4.50,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:23:45,,,,168.5,4.50,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:25:00,,,,173.0,4.25,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:26:15,,,,177.5,4.25,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:27:30,,,,184.5,6.50,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:28:45,,,,184.5,6.50,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:30:00,,,,184.5,6.50,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:31:15,,,,184.5,6.50,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:32:30,,,,184.5,6.50,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:33:45,,,,193.5,6.75,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:35:00,,,,193.5,6.75,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:36:15,,,,193.5,6.75,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:37:30,,,,193.5,6.75,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:38:45,,,,193.5,6.75,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:40:00,,,,203.0,6.50,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:41:15,,,,203.0,6.50,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:42:30,,,,203.0,6.50,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:43:45,,,,203.0,6.50,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:45:00,,,,203.0,6.50,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:46:15,,,,203.0,6.50,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:47:30,,,,212.0,6.75,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:48:45,,,,212.0,6.75,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:50:00,,,,212.0,6.75,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:51:15,,,,212.0,6.75,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:52:30,,,,212.0,6.75,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:53:45,,,,203.0,6.50,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:55:00,,,,203.0,6.50,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:56:15,,,,203.0,6.50,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:57:30,,,,203.0,6.50,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,19:58:45,,,,193.5,6.75,,,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:00:00,,,,231.5,7.00,22.0,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:01:15,,,,231.5,7.00,22.0,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:02:30,,,,231.5,7.00,22.0,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:03:45,,,,231.5,7.00,22.0,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:05:00,,,,231.5,7.00,22.0,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:06:15,,,,231.5,7.00,22.0,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:07:30,,,,231.5,7.00,22.0,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:08:45,,,,231.5,7.00,22.0,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:10:00,,,,222.0,6.25,22.0,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:11:15,,,,222.0,6.25,22.1,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:12:30,,,,222.0,6.25,22.1,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:13:45,,,,213.5,6.25,22.1,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:15:00,,,,205.0,6.25,22.1,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:16:15,,,,205.0,6.25,22.1,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:17:30,,,,205.0,6.25,22.1,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:18:45,,,,199.0,4.00,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:20:00,,,,195.0,4.00,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:21:15,,,,190.5,4.25,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:22:30,,,,186.5,4.00,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:23:45,,,,186.5,4.00,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:25:00,,,,183.5,3.00,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:26:15,,,,179.0,3.00,22.3,0.05,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:27:30,,,,181.0,3.25,22.3,0.05,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:28:45,,,,181.0,3.25,22.3,0.05,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:30:00,,,,179.0,3.00,22.3,0.05,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:31:15,,,,175.5,2.50,22.3,0.05,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:32:30,,,,179.0,3.00,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:33:45,,,,183.5,3.00,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:35:00,,,,183.5,3.00,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:36:15,,,,183.5,3.00,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:37:30,,,,183.5,3.00,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:38:45,,,,183.5,3.00,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:40:00,,,,183.5,3.00,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:41:15,,,,183.5,3.00,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:42:30,,,,183.5,3.00,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:43:45,,,,186.5,4.00,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:45:00,,,,186.5,4.00,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:46:15,,,,186.5,4.00,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:47:30,,,,186.5,4.00,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:48:45,,,,186.5,4.00,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:50:00,,,,183.5,3.00,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:51:15,,,,183.5,3.00,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:52:30,,,,183.5,3.00,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:53:45,,,,183.5,3.00,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:55:00,,,,186.5,4.00,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:56:15,,,,186.5,4.00,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:57:30,,,,190.5,4.25,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,22:58:45,,,,190.5,4.25,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,23:00:00,,,,193.0,6.25,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,23:01:15,,,,187.0,4.00,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,23:02:30,,,,187.0,4.00,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,23:03:45,,,,187.0,4.00,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,23:05:00,,,,193.0,6.25,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,23:06:15,,,,193.0,6.25,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,23:07:30,,,,193.0,6.25,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,23:08:45,,,,193.0,6.25,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,23:10:00,,,,193.0,6.25,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,23:11:15,,,,193.0,6.25,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,23:12:30,,,,193.0,6.25,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,23:13:45,,,,193.0,6.25,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,23:15:00,,,,193.0,6.25,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,23:16:15,,,,201.5,6.25,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,23:17:30,,,,201.5,6.25,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,23:18:45,,,,193.0,6.25,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,23:20:00,,,,193.0,6.25,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,23:21:15,,,,193.0,6.25,22.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,11-Jan-2020,23:22:30,,,,201.5,6.25,22.3,0.10,,
